n,title,id,url,mime,created_utc,modified_utc,modified_detroit,folder,summary,content
1,Peaceland-Stat & Ending Explained,1Ig7NhecVqD_BYl-kOAJMERmUX_HNDZpMGwnesDA7gdc,https://docs.google.com/presentation/d/1Ig7NhecVqD_BYl-kOAJMERmUX_HNDZpMGwnesDA7gdc,application/vnd.google-apps.presentation,2026-06-04T02:19:54.663Z,2026-06-04T02:29:28.010Z,2026-06-03 22:29:28 EDT,Peaceland shared Drive / Summer 26 / Design/Dev,"Workshop slide deck explaining Peaceland hidden stats and their ending logic. It defines why hidden stats exist, warns that four overlapping stats may be hard to use, proposes distinct purposes for Selfish–Altruistic, Insight–Naivety, Nationalism–Rebellion/Apathy, and Kindness–Cruelty, then connects them to dialogue updates, NPC interaction layers, Mira as a florist example, and a modular newspaper-style ending.",Contains slides on: hidden stats as internal narrative logic; four-stat design warning; current four-stat model; purpose/dialogue/ending role for each stat; rule-based stat updates; three-layer NPC interaction before/after/deeper memory exploration; Mira anniversary variations; short-term anniversary and ten-years-later newspaper epilogue; unresolved workshop questions.
2,Game Design Document ,1Iti6uWnaS2vngW_3wKW3Z6BPSd0URIEOXcwhHl4AEyM,https://docs.google.com/document/d/1Iti6uWnaS2vngW_3wKW3Z6BPSd0URIEOXcwhHl4AEyM,application/vnd.google-apps.document,2025-06-03T15:15:55.224Z,2026-06-04T02:13:36.005Z,2026-06-03 22:13:36 EDT,Peaceland shared Drive / **IMPORTANT DOCUMENTS (YOU NEED TO LOOK AT THESE),"Main living GDD for Peaceland: Choose Your Memory. It records team rosters, high concept, production, audience, design pillars, themes, core gameplay, aesthetics, current status, production process, design influences, gameplay loops, onboarding/affordances, UI, art/assets, technical architecture, Yarnspinner/minigames/interactables/butterfly effect, narrative arc, worldbuilding, memories, and character bios.","Recent extracted text shows the document includes Summer 2026 team members; the high concept centered on player agency, intended/unintended consequences, sustainable peace/frozen conflict/war; and a detailed table of contents spanning production, audience, design influences, game design, technical architecture, narrative, worldbuilding, memories, and characters."
3,Peaceland_Notebook_Idea,1TP9IE1MjaUO_X9zgAS40YuWqa-fPDA_1YQVJPuztjvg,https://docs.google.com/presentation/d/1TP9IE1MjaUO_X9zgAS40YuWqa-fPDA_1YQVJPuztjvg,application/vnd.google-apps.presentation,2026-06-03T17:18:17.745Z,2026-06-04T01:41:08.792Z,2026-06-03 21:41:08 EDT,Peaceland shared Drive / Summer 26 / Design/Dev / Sketches and Paper Prototypes,"Notebook UI visual prototype using provided notebook art. It explains how scene clues enter a notebook, how the notebook opens from the lower-left HUD icon, and how directory/entry UI sits on the open-book background.","Includes scene entry state, collectable glow points, notebook icon behavior, three opening keyframes (closed, half open, open interior), and an open notebook default view where directory rows and entry blocks are placed on the book pages."
4,Art 6/3,1jsHRU_7iEPRaEAqWt6xI_lz1skrFv8Uf_H7SWWD3DmE,https://docs.google.com/presentation/d/1jsHRU_7iEPRaEAqWt6xI_lz1skrFv8Uf_H7SWWD3DmE,application/vnd.google-apps.presentation,2026-06-03T19:24:29.362Z,2026-06-03T21:35:18.014Z,2026-06-03 17:35:18 EDT,Peaceland shared Drive / Summer 26,"Art sketch slide deck for June 3. The available text indicates artifact case/exhibit sketches, an example of the player examining objects, and experimentation with an ID format.","Text extraction is sparse; detected slide text includes “Artifact Case/Exhibit Sketches,” “Example of player examining objects,” and “Playing with ID format.”"
5,Narrative Notes,1ThEwFGM3s6rwGxZaWoWRML8gea58W1L5dXXkNjXOyRI,https://docs.google.com/document/d/1ThEwFGM3s6rwGxZaWoWRML8gea58W1L5dXXkNjXOyRI,application/vnd.google-apps.document,2026-06-02T14:36:58.979Z,2026-06-03T20:50:24.952Z,2026-06-03 16:50:24 EDT,Peaceland shared Drive / Summer 26 / Notes,"Week 1 narrative working notes from 6/3. It sets goals for finishing outlines, revising groups, fleshing out Marc’s family/history, and connecting environment changes to player decisions.","Contains notes for dev and art teams: notebook feature, Marc’s memory notes, artifacts/exhibit as war mementos and lore delivery, memory-specific environmental changes, and whether Marc’s hands should appear. It also records a morning wireframe/outline work session and later team split."
6,Technical Brainstorming,1SLe-oEEbM4eaWimW8Q5iRGvD0lwmlmXQhTx1FyhGO4s,https://docs.google.com/document/d/1SLe-oEEbM4eaWimW8Q5iRGvD0lwmlmXQhTx1FyhGO4s,application/vnd.google-apps.document,2026-06-03T19:47:43.619Z,2026-06-03T20:16:04.961Z,2026-06-03 16:16:04 EDT,Peaceland shared Drive / Summer 26 / Design/Dev,"Technical brainstorming doc asking developers to review the Spring 2025 GitHub/Unity project and identify reusable classes, needed classes, and UI components for new features.","Current extracted notes mention the notebook system needing a vertical grid for collectibles, trigger-order appearance, hidden/untriggered collectibles, and possible reuse of Cuttable Flower scripts for paper tying."
7,Sketches,11v6A3eQ08l_X8hE0iAQtM2zsfD8Fm0xMSk2Fq92j6q4,https://docs.google.com/presentation/d/11v6A3eQ08l_X8hE0iAQtM2zsfD8Fm0xMSk2Fq92j6q4,application/vnd.google-apps.presentation,2026-06-03T13:24:41.728Z,2026-06-03T20:15:55.040Z,2026-06-03 16:15:55 EDT,Peaceland shared Drive / Summer 26 / Design/Dev / Sketches and Paper Prototypes,"Sketch and paper-prototype ideation deck. It covers museum navigation, artifact/war exhibits, save file ideas, a memory minigame, and simple settings.",Detected ideas include: left door to artifacts and right door to war exhibit; artifact exhibit with memory objects/photos; war history exhibit with map/signage; save file with memory counter and last-played date; minigame where the player ties string in a figure-8 and attaches a memory to the tree; basic settings menu.
8,Museum Artifacts List,1THyb-EScMDw-W5CcZwcKQTKGM85ydO_dKtlo8_Bl_ms,https://docs.google.com/document/d/1THyb-EScMDw-W5CcZwcKQTKGM85ydO_dKtlo8_Bl_ms,application/vnd.google-apps.document,2026-06-03T19:33:08.877Z,2026-06-03T20:13:24.834Z,2026-06-03 16:13:24 EDT,Peaceland shared Drive / Summer 26 / Narrative / Brainstorming,"Brainstormed list of museum artifacts and their relevance to culture, conflict, timeline, economy, and visual display.","Detected artifact categories include dishes/cutlery, old handmade plates, newer plates, old military uniforms/caps, medals, women’s scarves, jewelry, shoes, official documents, ceasefire agreement, passports, money/coins, novelty coins for the 30th anniversary, and debris from riots/bombings."
9,Character Image References,1o6BfmeyVq2zGdUw9T5HlgvTuFTpYk4oagvaaQMIg644,https://docs.google.com/presentation/d/1o6BfmeyVq2zGdUw9T5HlgvTuFTpYk4oagvaaQMIg644,application/vnd.google-apps.presentation,2026-02-25T14:14:14.904Z,2026-06-03T19:31:45.388Z,2026-06-03 15:31:45 EDT,Peaceland shared Drive / Spring 26 / Narrative,Reference deck for character images across past and present versions.,"Detected character/reference sections include Boris present/past, Mira present/past, Jovan young/older, Ruzica young/older, Marc Malkin, Uros Malkin, Petar present/past, Damir, and multiple external visual reference links."
10,Three Groups Brainstorming,1NxpHPV0PbDub1fKuKAFqRzppRIvM27y1P_LFtfgXqJ0,https://docs.google.com/document/d/1NxpHPV0PbDub1fKuKAFqRzppRIvM27y1P_LFtfgXqJ0,application/vnd.google-apps.document,2026-06-03T17:21:24.002Z,2026-06-03T19:23:07.990Z,2026-06-03 15:23:07 EDT,Peaceland shared Drive / Summer 26 / Narrative / Brainstorming,Worldbuilding brainstorm for the three Streynian groups and the historical causes of tension.,"Includes inspirations such as ambitus, scapegoating, Aryan immigration to India, Medieval/Renaissance Italy, Ancient Rome, caste systems, and isolated geography. Timeline notes cover Cleoni/Eskani settlement, Thebrean coastal arrival, industrialization, Cleoni displacement into farms/factories, mixed cities, wealth gaps, crime, mayoral politics, tensions, riots, and violent retaliation."
11,Marc Family History Planning,1V7GPzGdEvd_cO-_8RDhBObVf9-4sNPEyBKgeaADDAt0,https://docs.google.com/document/d/1V7GPzGdEvd_cO-_8RDhBObVf9-4sNPEyBKgeaADDAt0,application/vnd.google-apps.document,2026-06-03T17:20:55.579Z,2026-06-03T19:20:13.890Z,2026-06-03 15:20:13 EDT,Peaceland shared Drive / Summer 26 / Narrative / Brainstorming,"Narrative planning doc for Marc’s family, sibling Uros, parents, and the graffiti/crime setup.","Detected notes define Marc as 21–22, not the person who committed the crime, concerned with how he is perceived, and not committed to group-bigoted beliefs. Uros is around 13, tries to make breakfast, was peer pressured into writing a slur, and can change through conversations. Parent notes include Dafina Malkin and Zoran Malkin."
12,Peaceland Art Guide Summer 2026,15xZEMgDsx_l-gg2r2BxP5G47TTvxYQJNNAoIuT90LJk,https://docs.google.com/document/d/15xZEMgDsx_l-gg2r2BxP5G47TTvxYQJNNAoIuT90LJk,application/vnd.google-apps.document,2026-06-03T17:00:45.533Z,2026-06-03T19:17:04.567Z,2026-06-03 15:17:04 EDT,Peaceland shared Drive / Spring 26 / Art,Summer 2026 art guide defining technical requirements and art direction.,"Detected requirements: background art 2560×1400 px; character portrait sprites 2048×2048 px; object sprites 2048×2048 px; RGB images; vectorization discussion for UI assets. Direction: lined character art, painterly backgrounds, eye-level Marc perspective, cohesive but distinct memory/present styles, present as warm painterly/oil-paint with red/green/blue, Florist memory as black-and-white charcoal/textured brush, and R&J as painterly watercolor."
13,Malkin Character Bio,1-61qnpDLKDgM_P-1fTvsFZZKK-wzxB1-t85L13nDcqQ,https://docs.google.com/document/d/1-61qnpDLKDgM_P-1fTvsFZZKK-wzxB1-t85L13nDcqQ,application/vnd.google-apps.document,2026-02-26T19:47:54.663Z,2026-06-03T18:47:43.858Z,2026-06-03 14:47:43 EDT,Peaceland shared Drive / Spring 26 / Narrative / Character Bios,Character bio for Marc Malkin.,"Detected details: early 20s, recently moved to the museum town, Eskani and Cleoni nationality, brown hair/eyes, neat casual clothing, tall/good posture, museum volunteer/community service, kind/respectful/loyal, struggles with change and appearances. Core wound: moving away from extended family and dealing with sibling’s slur/graffiti crime. Goal: complete community service and help the family with memorial celebration. Arc: connecting with other groups through the Memory Tree."
14,Marc Malkin Masterdoc,1or5uSFa4o7DS7f8cC3i7nGDyrfnz8Ms8dn2RVH7VrAw,https://docs.google.com/document/d/1or5uSFa4o7DS7f8cC3i7nGDyrfnz8Ms8dn2RVH7VrAw,application/vnd.google-apps.document,2026-02-02T20:28:09.601Z,2026-06-03T17:25:08.426Z,2026-06-03 13:25:08 EDT,Peaceland shared Drive / Spring 26 / Narrative,Consolidated Marc Malkin master document pulling newer-to-older information from the GDD and character docs.,"Detected notes cover Marc as a young museum volunteer, player viewpoint for memories, recent city move, taking blame for a younger sibling, museum community service, collecting memories for the Memory Tree, limited war knowledge because parents avoid the topic, and interactions with Mira after the Florist memory."
15,Intro Outline,12nknJyb_vpRjUJHjUQqGFliga32taDZ_5W9DgGLjsjU,https://docs.google.com/document/d/12nknJyb_vpRjUJHjUQqGFliga32taDZ_5W9DgGLjsjU,application/vnd.google-apps.document,2026-06-02T18:32:55.182Z,2026-06-03T17:21:10.349Z,2026-06-03 13:21:10 EDT,Peaceland shared Drive / Summer 26 / Narrative / Brainstorming,Intro sequence wireframe/mini-outline for Marc’s opening scenes.,"Detected beats: Marc attempts to tie his tie, hears the stove boiling over, burns his hand, sees a note from his brother about coffee, smiles at his reflection, grabs his sweater, walks through town square reflecting, stands outside/inside the museum, is prompted by his boss, and starts interaction with Petar at the Memory Tree."
16,Design/Dev,1dyCklRjUlFQhfKVatifCh7rq1i7YtE5wJ1C6DM9mZqI,https://docs.google.com/document/d/1dyCklRjUlFQhfKVatifCh7rq1i7YtE5wJ1C6DM9mZqI,application/vnd.google-apps.document,2026-06-02T15:41:46.549Z,2026-06-03T17:06:19.409Z,2026-06-03 13:06:19 EDT,Peaceland shared Drive / Summer 26 / Notes,"Design/dev meeting notes from 6/2 focused on present-day structure, past-present connection, clues, collectibles, stats, and exploration.","Detected notes include a linear storyline sequence from Florist to present to R&J to later memories and a ten-years-later anniversary; clearer past/present relationship through clues/collectibles; graffiti/hatemongering scene; talking to Mira after the Florist memory; free roam in present to follow memory clues, clean graffiti, talk to NPCs, influence stats; and 2.5D town square/museum ideas."
17,~Art Bible~,14h9uFg-Andl-EtDRb8LxGIqbdbYCbXR7VJjHLnjYN0k,https://docs.google.com/document/d/14h9uFg-Andl-EtDRb8LxGIqbdbYCbXR7VJjHLnjYN0k,application/vnd.google-apps.document,2026-02-02T21:45:59.599Z,2026-06-03T17:05:40.887Z,2026-06-03 13:05:40 EDT,Peaceland shared Drive / Spring 26 / Art,"Existing art bible/art guide, revised as of April 24, 2026, with technical requirements and style direction.","Detected content overlaps with the Summer 2026 guide: 2560×1400 backgrounds, 2048×2048 character/object sprites, RGB requirements, lined character art, painterly backgrounds, Marc eye-level perspective, cohesive memory styles, present as warm painterly, and memory styles including the Florist black-and-white approach."
18,Peaceland_Notebook_Visual_Prototype_v3_aligned,1aaSihMeKa-1OQi834dF2QNFCtnjjR383X9wzTRott3c,https://docs.google.com/presentation/d/1aaSihMeKa-1OQi834dF2QNFCtnjjR383X9wzTRott3c,application/vnd.google-apps.presentation,2026-06-03T15:40:08.685Z,2026-06-03T15:40:12.636Z,2026-06-03 11:40:12 EDT,My Drive,"Aligned English-only notebook visual prototype. It defines the notebook entrance, lower-left book icon, glow-point collection, opening animation, directory, collected entries, new/reviewed state, and required art replacement blocks.","Detected slides include memory/present scene, UI requirements, three-frame opening animation, default notebook view with directory counts, entry blocks like Medicine Note/Power Outage, directory navigation rules, collected content pages, block anatomy, new/reviewed behavior, collection flow, and explicit art dependencies."
19,Exploration Mechanic,1DipI28v2_7DlG-HOKJhEVwr_4LvpW2XzU4ce9HIWZxA,https://docs.google.com/document/d/1DipI28v2_7DlG-HOKJhEVwr_4LvpW2XzU4ce9HIWZxA,application/vnd.google-apps.document,2026-06-03T15:22:18.515Z,2026-06-03T15:25:13.898Z,2026-06-03 11:25:13 EDT,Peaceland shared Drive / Summer 26 / Future Ideas,Short mechanics brainstorm for present-day exploration after memories.,"Detected notes include talking to the florist after the memory, advising her on grief, following memory clues to change the present, cleaning graffiti, talking to NPCs, affecting stats, a 2.5D town square/museum with assets facing the camera, unlockable areas, and references like Octopath Traveler/Stardew Valley."
20,Peaceland_Notebook_Visual_Prototype.pptx,137GZ2WfIOXjsDFUrvUizLDg75GujmF7s,https://docs.google.com/presentation/d/137GZ2WfIOXjsDFUrvUizLDg75GujmF7s,application/vnd.openxmlformats-officedocument.presentationml.presentation,2026-06-03T15:26:01.390Z,2026-06-03T15:25:10.000Z,2026-06-03 11:25:10 EDT,My Drive,"PowerPoint visual draft of the notebook system. It specifies image placeholders and explains collection flow, directory behavior, entry page layout, and implementation model.","Extracted text includes notebook UI concept, scene entry state, lower-left icon, glow points, three-frame book-opening animation, default directory with collected/available counts, navigation rules, entry page with full-width blocks ordered by trigger sequence, new vs reviewed state, scene object → collected entry → notebook highlight → reviewed state, art replacement blocks, and prototype checklist."
21,Art,1OOoSBTbjc21UfQFvNqhmgRAeQpGkMwJlHQ1MajDADy0,https://docs.google.com/document/d/1OOoSBTbjc21UfQFvNqhmgRAeQpGkMwJlHQ1MajDADy0,application/vnd.google-apps.document,2026-06-03T15:24:00.124Z,2026-06-03T15:24:05.261Z,2026-06-03 11:24:05 EDT,Peaceland shared Drive / Summer 26 / Notes,"Google Doc titled Art. Text extraction returned empty content, so only metadata and source location are recorded.","No readable body text was returned by the connector fetch. This may be an empty note, a placeholder, or content not exposed by text extraction."
22,Copy of Villian minigame paper prototype,1FnF-nK4o3CRrdfQwaB4VCURJe_onNrH-n-lM0b6w7DA,https://docs.google.com/document/d/1FnF-nK4o3CRrdfQwaB4VCURJe_onNrH-n-lM0b6w7DA,application/vnd.google-apps.document,2026-06-03T15:21:14.930Z,2026-06-03T15:21:14.930Z,2026-06-03 11:21:14 EDT,Peaceland shared Drive / Summer 26 / Future Ideas,Copy of a villain minigame paper prototype. The extracted text is skeletal and records button categories and placeholder sections.,Detected text: Buttons; 1-preview; 2-clickable; 3-need to be clicked or failed; Explain; Example; Features. Most body content appears blank or not captured.
23,Big Team,1NcpOam3fI9aDnAy49yMt_iBbeiJPH86tI_ZsPAKPa50,https://docs.google.com/document/d/1NcpOam3fI9aDnAy49yMt_iBbeiJPH86tI_ZsPAKPa50,application/vnd.google-apps.document,2026-06-02T13:16:49.636Z,2026-06-03T14:31:42.639Z,2026-06-03 10:31:42 EDT,Peaceland shared Drive / Summer 26 / Notes,"Big team meeting notes from 6/2 covering agenda, playtest feedback, team organization, summer goals, communication, and subteams.","Detected content includes pre-Zoom notes about meta-narrative/mini-narratives, playtest feedback wanting more interaction, need for specific art instructions, Zoom agenda, playtest review, summer goals/expectations, communication, daily stand-ups, paper-prototyping, focus on present, task delegation, team leads, and flexible subteam workflows."
24,Paper Prototype Iterations,1ZxjDySPuFG25FIBxyeHGXFmVY03dVBhAgt0PEa8XqsQ,https://docs.google.com/document/d/1ZxjDySPuFG25FIBxyeHGXFmVY03dVBhAgt0PEa8XqsQ,application/vnd.google-apps.document,2026-02-24T21:28:54.051Z,2026-06-02T20:33:05.179Z,2026-06-02 16:33:05 EDT,Peaceland shared Drive / Spring 26 / Design/Dev / Minigame Drafts / R&J Memory,"Romeo and Juliet memory paper-prototype iteration notes, especially the ripped letter puzzle.","Detected sections include ripped letter puzzle concept, materials used, iterations with flower-pattern background, margins/text, cut puzzle pieces, border/margins, locked orientation for digital version, drag UI where pieces start on the right and connect/stick when placed correctly, and a sneaking minigame section beginning after the excerpt."
25,Villian minigame paper prototype,1O8ZJJbpw0KKXzN-QnAPB7nfkVL0_y5nmpkPnEeOnLb8,https://docs.google.com/document/d/1O8ZJJbpw0KKXzN-QnAPB7nfkVL0_y5nmpkPnEeOnLb8,application/vnd.google-apps.document,2026-06-02T20:13:00.087Z,2026-06-02T20:25:39.246Z,2026-06-02 16:25:39 EDT,Peaceland shared Drive / Summer 26 / Design/Dev / Sketches and Paper Prototypes,Original villain minigame paper prototype note. It appears to be an early skeletal template.,Detected text mirrors the copy: Buttons; 1-preview; 2-clickable; 3-need to be clicked or failed; Explain; Example; Features. Most fields are blank or not text-extractable.
26,Romeo and Juliet Outline,1qSeSwqeQMYGQPpLeNA1ui3pJI7NetCnrB6ivakbvFUQ,https://docs.google.com/document/d/1qSeSwqeQMYGQPpLeNA1ui3pJI7NetCnrB6ivakbvFUQ,application/vnd.google-apps.document,2026-03-04T22:33:07.226Z,2026-06-02T15:04:25.632Z,2026-06-02 11:04:25 EDT,Peaceland shared Drive / Spring 26 / Narrative / Brainstorming,R&J memory narrative outline/wireframe.,"Detected beats include Marc meeting Jovan and Ruzica in the present at the museum, noticing flowers/chocolate cake and group difference, interview framing, Jovan panicking about a missing letter, cousin with chocolate cake and torn letter, Jovan realizing the flower details identify Ruzica, piecing the letter together, and a decoding letter minigame."
27,Peaceland - Build Testing Notes,1ks-uBeJAQ2B8Y5wT2rUpixuxVrYcR3nFpW76-cnjOhQ,https://docs.google.com/document/d/1ks-uBeJAQ2B8Y5wT2rUpixuxVrYcR3nFpW76-cnjOhQ,application/vnd.google-apps.document,2026-06-02T01:36:30.127Z,2026-06-02T14:45:29.027Z,2026-06-02 10:45:29 EDT,Peaceland shared Drive / Summer 26 / Narrative,Pre-Summer 2026 build testing notes for the 7/24/25 build.,Detected feedback: dialogue can feel monotonic; character voices should differ between memory and present; terms/slang should match personality/region; thorn-cutting minigame improves interactivity; more small minigames would help; silhouette snap feels slightly off; Mira’s inner voices add depth; background score is required and treated as a priority.
28,6/12/26,1AL_UfGbk1BJZRkIVcmyyM3_fIK8TDcqFgoCChwQIoFo,https://docs.google.com/presentation/d/1AL_UfGbk1BJZRkIVcmyyM3_fIK8TDcqFgoCChwQIoFo,application/vnd.google-apps.presentation,2026-05-28T21:20:21.960Z,2026-06-02T13:02:47.928Z,2026-06-02 09:02:47 EDT,Peaceland shared Drive,Summer 2026 organization and planning deck.,"Detected content includes first-day agenda, team organization structure, Marcia/co-producers/team leaders, playtest survey results, summer goals/expectations, subteam organization, daily stand-ups, focus on present, and team roles for narrative, UI design, design/development, art, and participation mode."
